7831,20201230,154,154,148,151,197400
7831,20201229,161,161,152,154,253500
7831,20201228,157,168,153,154,1054300
7831,20201225,152,152,149,149,33200
7831,20201224,150,152,149,150,47200
7831,20201223,148,150,148,150,20500
7831,20201222,154,154,148,149,97600
7831,20201221,155,156,153,154,62300
7831,20201218,152,157,151,157,200100
7831,20201217,151,154,149,152,125400
7831,20201216,151,153,150,151,66300
7831,20201215,159,161,149,149,355600
7831,20201214,148,155,148,154,132300
7831,20201211,148,149,146,148,38200
7831,20201210,149,149,147,147,24100
7831,20201209,148,149,147,148,77100
7831,20201208,147,151,147,150,27000
7831,20201207,150,150,146,147,54500
7831,20201204,151,152,149,149,25100
7831,20201203,153,153,150,151,31900
7831,20201202,154,154,152,153,30100
7831,20201201,153,154,152,152,23500
7831,20201130,154,154,152,152,17200
7831,20201127,153,155,152,154,70400
7831,20201126,150,154,150,153,36200
7831,20201125,153,153,149,149,30300
7831,20201124,151,153,150,152,18100
7831,20201120,147,150,147,148,13500
7831,20201119,149,151,148,148,29500
7831,20201118,147,150,147,149,49600
7831,20201117,153,154,148,148,50500
7831,20201116,152,154,151,153,37700
7831,20201113,149,154,148,154,91800
7831,20201112,151,154,147,148,146700
7831,20201111,152,153,151,152,69200
7831,20201110,153,153,149,151,51300
7831,20201109,149,152,149,151,63000
7831,20201106,148,152,147,149,54900
7831,20201105,147,150,146,147,22800
7831,20201104,146,148,143,145,53700
7831,20201102,144,146,142,143,72400
7831,20201030,151,151,144,144,120600
7831,20201029,149,152,148,151,106900
7831,20201028,152,155,151,154,109200
7831,20201027,152,153,149,152,114100
7831,20201026,155,157,153,153,165800
7831,20201023,157,158,155,157,131400
7831,20201022,160,160,157,157,68900
7831,20201021,159,161,158,160,66400
7831,20201020,159,160,157,159,42000
7831,20201019,159,160,156,159,98600
7831,20201016,160,161,158,158,180000
7831,20201015,162,164,161,161,89700
7831,20201014,163,165,161,162,150100
7831,20201013,164,165,163,164,89300
7831,20201012,164,164,162,163,70600
7831,20201009,165,166,162,163,139400
7831,20201008,162,165,162,165,201400
7831,20201007,162,164,161,161,325800
7831,20201006,173,189,161,161,4605400
7831,20201005,160,163,160,163,97600
7831,20201002,160,164,158,159,186300
7831,20200930,162,162,159,159,85900
7831,20200929,164,165,158,161,350000
7831,20200928,164,169,161,165,288900
7831,20200925,161,163,160,163,80600
7831,20200924,165,167,160,162,270700
7831,20200923,164,165,161,164,111100
7831,20200918,163,165,162,164,111200
7831,20200917,162,169,161,163,417300
7831,20200916,161,163,161,161,103400
7831,20200915,161,162,160,161,92200
7831,20200914,163,164,160,160,239800
7831,20200911,160,162,158,161,166700
7831,20200910,160,163,159,161,154700
7831,20200909,157,160,156,158,105000
7831,20200908,160,161,155,159,270200
7831,20200907,162,162,159,160,125100
7831,20200904,161,163,158,162,228700
7831,20200903,162,165,161,164,328300
7831,20200902,164,164,160,160,440200
7831,20200901,171,181,162,164,2051400
7831,20200831,168,169,162,163,630500
7831,20200828,190,196,159,164,5153000
7831,20200827,177,207,177,191,10400100
7831,20200826,157,157,155,157,140900
7831,20200825,162,162,154,158,524400
7831,20200824,167,173,157,158,936300
7831,20200821,168,169,157,162,1449600
7831,20200820,154,205,154,170,8499700
7831,20200819,155,156,152,155,39000
7831,20200818,154,155,153,154,22700
7831,20200817,155,157,152,154,70900
7831,20200814,156,156,152,155,70900
7831,20200813,151,156,149,153,119500
7831,20200812,149,150,147,150,53700
7831,20200811,148,149,146,148,60400
7831,20200807,151,151,147,148,44100
7831,20200806,149,153,148,150,55500
7831,20200805,148,150,147,148,26500
7831,20200804,150,152,147,148,83400
7831,20200803,144,148,141,147,48700
7831,20200731,146,147,138,143,134000
7831,20200730,148,150,144,147,68200
7831,20200729,150,153,147,148,88400
7831,20200728,148,158,148,149,132600
7831,20200727,150,151,147,147,101500
7831,20200722,153,153,149,151,55200
7831,20200721,151,152,149,151,89100
7831,20200720,156,156,149,151,138600
7831,20200717,163,163,153,154,337200
7831,20200716,165,182,160,161,1361200
7831,20200715,166,168,160,160,371100
7831,20200714,168,178,161,163,1176300
7831,20200713,166,184,161,170,2732700
7831,20200710,170,179,156,159,972300
7831,20200709,150,188,149,160,4008700
7831,20200708,145,148,144,146,46900
7831,20200707,143,147,143,146,64000
7831,20200706,146,146,141,144,30100
7831,20200703,143,146,138,146,46400
7831,20200702,146,148,138,138,89400
7831,20200701,149,161,144,144,295100
7831,20200630,152,153,146,148,179100
7831,20200629,160,160,153,153,95800
7831,20200626,157,160,154,159,132500
7831,20200625,161,161,156,156,119200
7831,20200624,160,161,156,156,110900
7831,20200623,164,165,160,162,396200
7831,20200622,168,172,163,169,649200
7831,20200619,162,163,156,159,281300
7831,20200618,153,179,152,159,1604100
7831,20200617,160,162,150,151,319600
7831,20200616,167,168,157,159,293400
7831,20200615,171,184,156,156,951600
7831,20200612,169,182,163,172,1372300
7831,20200611,159,206,157,189,6303900
7831,20200610,167,168,155,156,1847700
7831,20200609,148,188,147,179,7877800
7831,20200608,139,139,135,138,63700
7831,20200605,140,140,136,139,19000
7831,20200604,140,140,137,140,87500
7831,20200603,138,141,138,140,61400
7831,20200602,138,138,134,136,45500
7831,20200601,138,139,136,138,20600
7831,20200529,137,138,135,138,23600
7831,20200528,135,136,134,135,64400
7831,20200527,135,136,134,134,44200
7831,20200526,137,137,134,135,51000
7831,20200525,137,137,134,135,30800
7831,20200522,137,139,133,135,85000
7831,20200521,139,139,136,137,11000
7831,20200520,138,139,137,139,5300
7831,20200519,136,138,136,138,41400
7831,20200518,138,138,132,136,58700
7831,20200515,141,141,137,139,68900
7831,20200514,140,142,136,138,48900
7831,20200513,142,142,139,141,101300
7831,20200512,141,143,140,142,32600
7831,20200511,141,142,138,141,25400
7831,20200508,142,143,139,140,23300
7831,20200507,140,144,138,141,138600
7831,20200501,139,147,139,143,115800
7831,20200430,140,141,139,139,28500
7831,20200428,140,140,137,139,11700
7831,20200427,139,140,137,140,18000
7831,20200424,141,141,137,139,38600
7831,20200423,138,141,138,140,24300
7831,20200422,139,139,136,138,29800
7831,20200421,139,140,136,140,24300
7831,20200420,138,139,137,139,45700
7831,20200417,137,139,136,136,37800
7831,20200416,141,141,134,137,61000
7831,20200415,138,141,136,139,119700
7831,20200414,136,138,133,136,54700
7831,20200413,125,147,122,136,445200
7831,20200410,115,126,115,126,123000
7831,20200409,112,116,112,115,36100
7831,20200408,109,112,107,111,30800
7831,20200407,109,110,108,109,16700
7831,20200406,104,108,104,106,29100
7831,20200403,113,113,105,106,54200
7831,20200402,111,111,108,109,18600
7831,20200401,108,112,106,110,49900
7831,20200331,110,110,105,108,22300
7831,20200330,110,111,101,106,127700
7831,20200327,114,116,111,112,51200
7831,20200326,112,113,111,112,38600
7831,20200325,115,115,112,115,72500
7831,20200324,107,111,106,110,32900
7831,20200323,111,111,103,104,44800
7831,20200319,115,115,106,106,67600
7831,20200318,115,116,109,114,63800
7831,20200317,110,112,107,110,51500
7831,20200316,107,111,104,108,70100
7831,20200313,105,107,101,103,189100
7831,20200312,120,121,111,117,105700
7831,20200311,130,131,121,124,87000
7831,20200310,115,129,109,125,234300
7831,20200309,136,145,118,135,702200
7831,20200306,132,133,128,131,54500
7831,20200305,131,135,131,133,49100
7831,20200304,123,138,123,128,86400
7831,20200303,131,131,126,127,38200
7831,20200302,116,142,116,126,289700
7831,20200228,119,124,112,114,125500
7831,20200227,133,137,121,124,101100
7831,20200226,132,136,128,135,32900
7831,20200225,126,135,126,132,66400
7831,20200221,138,138,136,138,25400
7831,20200220,136,139,136,138,18100
7831,20200219,133,139,133,136,14600
7831,20200218,139,139,132,133,125300
7831,20200217,145,145,139,140,93400
7831,20200214,150,150,145,145,54700
7831,20200213,148,150,146,148,68800
7831,20200212,145,151,144,149,76800
7831,20200210,144,146,144,145,4200
7831,20200207,147,147,144,144,31200
7831,20200206,147,147,145,146,31400
7831,20200205,146,147,145,147,6400
7831,20200204,143,145,143,144,21000
7831,20200203,143,145,142,144,8300
7831,20200131,142,146,142,145,34500
7831,20200130,145,145,142,142,40900
7831,20200129,145,146,144,144,49900
7831,20200128,145,146,143,145,41700
7831,20200127,149,149,144,145,137300
7831,20200124,151,152,148,149,19100
7831,20200123,151,152,150,151,7300
7831,20200122,153,153,151,151,8800
7831,20200121,151,153,150,152,38900
7831,20200120,152,152,150,150,36900
7831,20200117,153,154,151,152,67600
7831,20200116,150,155,150,155,53400
7831,20200115,149,153,149,151,132000
7831,20200114,147,149,147,148,32700
7831,20200110,148,148,147,148,19500
7831,20200109,145,149,145,149,24100
7831,20200108,147,147,143,144,66300
7831,20200107,145,148,145,148,30900
7831,20200106,143,147,143,144,20600
